Date,Mkt-RF,SMB,HML,RF,XLV,XLF,SOXX,IYT,USO,ITA,VGT,XLU,ITB,GLD,AGG,DBA,UUP,KIE,SPY
2007-06-22,-0.0125,0.0062,-0.0001,0.00019,-0.015206903023214813,-0.012702706287222476,-0.011851897063078655,-0.003039583156132619,0.005620172947733426,-0.006839515070481528,-0.00980729018065274,-0.019006589391815883,-0.015545603763925775,0.0034077018126195124,0.0023505708791036195,-0.017666527084596262,-0.005976080328708333,-0.008686880292904542,-0.0094090848531464
2007-06-25,-0.0039,-0.0042,-0.001,0.00019,-0.0017157955732496346,-0.007938667762589113,-0.012593648820440673,0.0020688419967616056,0.0013490016505603995,-0.0036835289445048547,-0.005386577979207385,0.005424931269422118,-0.017916797665354367,-0.005402878677314038,0.000917580915686056,-0.014612262614959959,0.0032064096697297373,-0.0032018963171875914,-0.004782472308921815
2007-06-26,-0.0035,0.0014000000000000002,-0.0031,0.00019,0.005156124490476754,-0.009381872067253938,-0.005314279849339743,-0.009888036996470784,-0.016166284976685263,-0.001928933188406368,-0.0020964839808377267,-0.005395660183772022,-0.022881872839414563,-0.012571804585665092,-0.0012223196437367578,0.014068473382767843,-0.0015981188345985944,-0.002028786872127597,-0.010278372329317276
2007-06-27,0.0092,0.004699999999999999,-0.0039,0.00019,0.008264488864812902,0.015041766953070248,0.02243934014299387,0.009657563947461423,0.014867021754893628,0.006281194857304051,0.011904767470088284,0.014724869757304138,0.02563289418241177,0.0007859043995597227,0.0019377338714761105,-0.016122996023460567,0.0016006769065108895,0.00559040890867224,0.0142288806115205
2007-06-28,0.0003,0.0014000000000000002,0.0015,0.00019,0.0008479021591638602,-0.0016465262413589699,-0.009405865202114616,-0.002717391304347782,0.011372400548204542,0.00048013411518343935,0.001038086056799559,-0.00025453976181055715,-0.020364080546727004,0.009266593124749313,-0.0007125376256754691,0.002667671319923848,0.0,0.003874623189400461,-0.00013290568140333914
2007-06-29,-0.0019,-0.0035,0.0011,0.00019,-0.0028240179201356463,-0.005497537076799341,-0.007837176413338144,-0.005994583670384857,0.010100986601230488,0.005119237211869354,-0.004147972276790091,0.007894101596062741,-0.0138582845372478,0.0001555323140940423,0.001935443057452968,0.0034207584346170887,-0.005992869427244529,-0.003188463494757654,0.00033240983738291874
2007-07-02,0.0106,-0.0007000000000000001,0.0011,0.00019,0.005664031165783845,0.008568251251264591,0.013215784490181905,0.010416717208618698,0.009999976967865587,0.01336935084212332,0.006768472698333028,0.014401204357120443,-0.0019163036399169051,0.0116695198253276,-0.0016267147327827525,-0.0034090967381953385,-0.0052250468308535645,0.006734000571434029,0.009040754347989344
2007-07-03,0.0036,-0.0005,-0.001,0.00019,0.001689703636359452,0.008769569381906539,0.002698655373484682,0.01345629781049218,0.00018685104536819708,0.004711843260333914,0.007240165416220634,0.0,-0.010559997558593714,-0.004306348719670949,-0.0011201691829944016,-0.012922849087397823,-0.0016161986071654422,0.006521793006032839,0.0036234473686354023
2007-07-05,0.0007000000000000001,0.002,-0.006,0.00019,-0.0002810886032889037,-0.008421669941416798,0.0062799912617876865,-0.003426487813637191,0.011393361970874594,0.006096598127345754,0.005476633461456215,-0.0019925735495457397,-0.0029107423145477984,-0.00494284376557419,-0.00417979455624129,0.015402446532727153,0.004856367611474566,-0.007642481936198099,-0.0010503063276599
2007-07-06,0.004,-0.0007000000000000001,-0.0008,0.00019,0.0022496629152974896,0.004931523274804618,0.008320914312040628,0.004942506564746818,0.009787604143345785,0.0017091455765751995,0.003574452501662328,-0.005240805741752563,0.0291923328173036,0.008382504360077148,-0.0017403579894983425,0.012893372560436545,-0.0020136623928384,0.00418553338798966,0.005256952886456112
2007-07-09,0.001,0.0006,-0.0006,0.00019,-0.003086436931407755,-0.00408944625085228,0.007220717055148151,0.00823269841238772,-0.006035146840031258,0.010082232256421577,0.001187240432686032,0.0015052071669605649,-0.021115666119127963,0.006465489145083714,0.0017433921158960253,-0.0026207299596993088,0.0004035604763814593,-0.0010003563161206095,0.0007844841111794842
2007-07-10,-0.0143,-0.0015,-0.0037,0.00019,-0.008443547632074666,-0.021078553809104058,-0.007900525641296062,-0.013785821947898458,0.0068077784171090006,-0.01428133086533989,-0.007962009414282711,-0.009268510742883708,-0.031551820962228534,0.003517946873599298,0.004299735540879812,0.0195195371500545,-0.0068576066968785146,-0.0220293992071452,-0.014239110696679824
2007-07-11,0.0055000000000000005,-0.0029,-0.001,0.00019,0.003406157633947693,0.003355737747542165,-0.0008847892752378295,0.017311834519909253,-0.0010965163003013867,0.004985195243080387,0.005635211895810065,0.0025285029266106647,0.003324480775377836,-0.002591040502421427,-0.0022426220603984914,0.0007363938835065477,-0.0012185493754207632,0.0042662442637952935,0.007089897543073986
2007-07-12,0.0178,-0.0018,-0.0032,0.00019,0.01867043496183673,0.018394600352152683,0.02656831072705268,0.009618391574297114,0.0014636266241863096,0.01209112933603218,0.018678931910665275,0.012610339993900377,0.01424785622358127,0.008862991748502358,-0.00102164361388557,0.009933791564831427,-0.0016267147327827525,0.010195450890893907,0.015790471805676276
2007-07-13,0.0028000000000000004,-0.0031,0.0008,0.00019,-0.0024993101022743325,0.003831444705962861,-0.0018692290022727094,0.005548643502071071,0.01461452708313016,0.007198670762943005,0.0006667294500914965,0.014943921577047938,0.03887613861420691,0.00015150161676835694,0.0012272729400713,0.00437154566664999,0.0008146826226160807,-0.0013456672853278118,0.002979511080288377
2007-07-16,-0.0031,-0.0046,-0.0023,0.00019,0.0011136112908247675,-0.00354419528562111,0.00547399730388487,-0.0008329185685874707,0.003961062340284371,-0.0034976178446148865,0.0011660785648450744,-0.014478531351850066,-0.013836435134130355,-0.00318035875139977,0.0020428697152707893,-0.033732329179182896,-0.0004070097275558071,-0.002358115050030585,-0.00012918483482371454
2007-07-17,0.0002,0.0016,-0.0023,0.00019,-0.0030589714447201155,0.003283206126681426,0.015472695622367194,0.005730909819397168,-0.002152061253531734,0.008698301624328721,0.007820320010582194,0.000996038737035132,-0.009885247680406216,-0.0010635019013791602,-0.0018348655247254488,-0.020270233504154692,0.0,-0.005740401130574946,-0.0005167075509175946
2007-07-18,-0.0025,-0.0021,-0.0019,0.00019,-0.0027893578347926162,-0.012817019952420015,-0.0174943271983512,0.005905508854627151,0.016894364696580674,-0.0039334665995833795,-0.00709922911246974,0.007462667446939797,-0.001610281426379867,0.013231980936608823,0.002553104622905256,0.018007636263797755,-0.0008142732430743704,-0.0076413461509499125,-0.001809362063307729
2007-07-19,0.0044,0.0034,-0.0048,0.00019,-0.005314646900950626,-0.003314949736439754,0.006892638729760536,0.005973857791035098,0.008837044606201605,0.013821441566297166,0.010641825675818062,0.0160494203920718,0.006451637514175879,0.005854088465471419,0.0,-0.004516331699775722,-0.00040750727419525123,-0.0005133587842316434,0.0038842888507415454
2007-07-20,-0.0125,-0.0027,-0.0019,0.00019,-0.009280141122338437,-0.01746115818174987,-0.012122163009428257,-0.01853176607480733,-0.001401573729648331,-0.012434484360369868,-0.007897327276680133,-0.010935619593026023,-0.02371800193498064,0.008506188280152926,0.002342908844082503,-0.002646563332842522,-0.0016306936162916452,-0.016777909081477915,-0.01012450667482201
2007-07-23,0.0036,-0.0042,-0.0042,0.00019,0.00766393588623182,-0.0005641694013008848,-0.00014428334517524455,0.0007302283995256342,-0.010877174243592358,0.005916253041283737,0.002653397171417771,0.0009828234589068783,-0.03348649314093366,-0.0016277094905465805,-0.0006098088115629173,-0.025777043952240564,0.0020416964016531924,0.0057461575709751855,0.003061897203277653
2007-07-24,-0.0204,-0.0053,-0.0022,0.00019,-0.010140862263424257,-0.02511997520971809,-0.020358123283565236,-0.017200057548523606,-0.0216389002765216,-0.01477900412638544,-0.013728052082795705,-0.029946027747661086,-0.040760894740855536,0.0,0.002033807047841618,0.00894939826492136,-0.0077424827615795175,-0.025103890396671717,-0.01734102843266261
2007-07-25,0.003,-0.0041,0.0008,0.00019,-0.0005691650003147862,0.0046323333126454536,0.002358196989059591,-0.006470095653899333,0.041334278201667685,0.010408698700702379,-0.0021801285558713523,0.002024241281143757,-0.004249253996364778,-0.008448194523662078,-0.0006088650095018577,0.0038565514960586795,0.008624192245699769,0.019357098537672316,0.002048893273899788
2007-07-26,-0.0236,-0.0001,-0.0023,0.00019,-0.020501065714788158,-0.023631164322802992,-0.01735039359081525,-0.023273196837731103,-0.02123950966528354,-0.022723828987375568,-0.015126076065191675,-0.02272721580456105,-0.030938862491766476,-0.0186846034602326,0.003554005505590263,0.0034575547527382344,-0.004478774649627537,-0.02560974430529328,-0.023679152585172614
2007-07-27,-0.0151,-0.0006,0.0014000000000000002,0.00019,-0.0238371993735913,-0.01564343428855286,-0.016160433958761766,-0.012460371803111436,0.0270366493198142,-0.009300918755998366,-0.01877130550791528,-0.029715801116474094,-0.006605515786267224,-0.003655717565747896,-0.0010118230523969984,-0.0045942126867450925,0.008179912038856596,-0.024852483140784254,-0.01965952964541817
2007-07-30,0.0093,-0.0024,-0.0008,0.00019,0.012507389697546056,0.01889058239837316,0.017946772702293282,0.003873807194599399,-0.00415659285573422,0.012986981979957513,0.009565204122792048,0.013848214868948716,0.002216456099696673,0.0055036379881074895,-0.0005064625752826403,-0.006538464472844008,0.001622755218919858,0.01210117214859774,0.01564333445601962
2007-07-31,-0.0119,0.0032,-0.0002,0.00019,-0.010882321526022531,-0.0317834378312164,-0.015986847302337126,-0.007717717439854387,0.01791302224864122,-0.01560083958696623,-0.020327309572511387,-0.0018387101493393398,-0.02100994148383573,0.0003041549868019189,0.003141442618920243,0.014711543239992462,-0.0016201261507534648,-0.01702899553524917,-0.011263425207709177
2007-08-01,0.0051,-0.005,-0.0025,0.00018,0.006839117898642888,0.011246234186867763,0.0054661495143530905,0.006999969482421875,-0.013155654772301741,0.012709891402936435,0.011429603272147705,0.022631595009251715,-0.01844878693414453,0.00212797366925388,-0.006667300201613657,-0.011445984263245279,0.000405688804729909,0.007371906209063361,0.0048722992666105904
2007-08-02,0.0055000000000000005,0.0015,-0.0036,0.00018,0.008564704970462467,0.006612570044060462,0.00045301689435017783,-0.0003310027607414945,-0.0010387389255062107,0.01936783362671557,0.009388054784941424,0.010807981532389157,0.02915229143760678,-0.0006067179636309872,-0.0005085228396896069,0.00926282410388102,0.001622097152265134,0.007683935360768945,0.00799025804996778
2007-08-03,-0.0266,-0.0063,-0.0073,0.00018,-0.01376284625776536,-0.0426993177705659,-0.029735867482311273,-0.03874174608549319,-0.021837125122531442,-0.01808789215452633,-0.023251847345621912,-0.03385942102061412,-0.06261648564864107,0.012141494296075141,0.004375257534764643,-0.0045888693550776285,-0.009311799290713465,-0.046840990292052916,-0.025745277063828675
2007-08-06,0.0207,-0.0117,-0.0041,0.00018,0.01959619481685948,0.0511541004799374,0.013223374148458422,0.021012767344192662,-0.03968812753849893,0.011300361829358785,0.013048874808911927,0.03135701193110618,0.0015904936832631387,-0.002549194663611143,-0.0016208695593029618,0.0023050120768213227,0.0020433651741824654,0.04457146780831467,0.016759413149956215
2007-08-07,0.006500000000000001,0.0027,-0.0067,0.00018,0.004659284994209535,0.0071216619278100515,-0.0007676251262340728,0.015519623383150938,0.0029520266634666115,0.00015298494651472258,0.005570055536546548,0.018139987111507997,0.05438661781814913,-0.0006012220106896838,-0.0007102962217815367,0.006132611976862767,0.002854799898751814,0.008205668101525676,0.010669567655835266
2007-08-08,0.0147,0.0116,-0.0073,0.00018,0.011594247126924806,0.023865620002010424,0.0224339127749682,0.004761907980549207,-0.0016556319274718678,0.001683511119019876,0.005712273043838589,0.014554626179756225,0.0749246916841968,0.004362112988710809,-0.0012185493754207632,0.010285731724330338,-0.0028466732163420216,0.005064150249807886,0.01394056641424668
2007-08-09,-0.0274,0.0165,-0.0061,0.00018,-0.023495692234173027,-0.035971210869281345,-0.007213756392082994,-0.01884720214480751,-0.0090289602788588,-0.03223830242991277,-0.01893284858881805,-0.018055887626171385,0.005954468680800185,-0.01961955405803939,0.001220036049587092,-0.008295671829022133,0.00774872035733698,-0.03814999463011148,-0.02963360066171994
2007-08-10,0.0003,0.0005,0.013500000000000002,0.00018,-0.0052816988117576616,-0.0044776384063430754,-0.005752304987309721,-0.0016849461035792768,-0.0026031869249936172,0.016103575233761713,-0.0005262943736293879,-0.01738041380720523,-0.045960993258465484,0.01695692981784447,-0.0033509526787749433,0.003041822282387141,0.0008094074668032468,0.01347051968913604,-0.004677025095507825
2007-08-13,-0.0006,-0.0115,0.0032,0.00018,0.002949807363423096,-0.008995485255003488,-0.003501878134362091,0.010014620931050544,0.003914971790868194,0.0040398094121312225,0.006143557427095603,0.005126910319015686,-0.059489021294155564,-0.0046567156378979355,0.0018339307425105922,0.0018954187263031663,0.0028305578697915834,0.0007383625505894553,0.0035933175975870757
2007-08-14,-0.0183,-0.0004,-0.0019,0.00018,-0.008235258214614016,-0.017549139209549924,-0.012681348210245358,-0.027072195268976532,0.007056658846477992,-0.028938450434852988,-0.016922561511993783,-0.016832437205372752,-0.039580925092936085,0.0004527434097452153,0.0027458216011253533,-0.002648493909041316,0.006451606948963518,-0.020844882626808614,-0.015286106768659491
2007-08-15,-0.0146,0.0004,-0.0004,0.00018,-0.002372533456658665,-0.008931378654357225,-0.027545690472572604,-0.03652813895020302,0.016596008362086634,-0.018326717543886928,-0.01863352733794244,-0.013488987498182949,-0.04323231090198865,-0.002413692259761291,0.0013185079596793605,-0.008725396216214043,0.00440707589688949,-0.009984905785669906,-0.013775269536206893
2007-08-16,0.0031,0.012,0.0116,0.00018,0.00029732866860721074,0.03014294527162087,-0.0007956594038691643,-0.005942476867447089,-0.02811534930219684,-0.0009739863649340652,-0.004520795722406712,0.007099670429404625,0.02998306905922932,-0.021926463155376053,-0.0006077705454070602,-0.020283153322586126,-0.0027921697517480078,0.024928629590131646,0.007515689647207502
2007-08-17,0.0236,-0.0042,0.0038,0.00018,0.0023773555046022747,0.04072401170587536,0.017359454319076928,0.02140125452641839,0.008398598970957405,0.030711721831833124,0.016712116192423517,0.008616235969408638,0.022140259493263148,0.005102069101695418,0.0022296668165173728,0.007031261816154989,-0.00279998779296875,0.0319346688102915,0.018367350445082087
2007-08-20,0.0,0.0016,-0.0032,0.00018,0.004743547274934201,-0.013333339685264955,0.01174070401944749,0.01510009260118417,-0.009068996387934123,0.006148500516665045,0.0016080069791850615,0.005436165639818968,-0.012835928235339078,0.0016920567103051456,-0.0009100651071501932,0.004654729584508077,0.002406717417084314,-0.0070168672694341785,-0.0004837766634699925
2007-08-21,0.0015,-0.0006,0.0008,0.00018,0.002655655184679029,0.0070505291949241045,0.007736345679228095,-0.0042666367778336775,-0.02073217391428261,-0.002036995749559289,0.005351395463994324,-0.0010298896851234085,-0.005688796973787214,-0.000767860099029849,0.00465586103506177,0.006177600377168968,0.0004001692266277779,0.0,0.0020049314667900386
2007-08-22,0.012,0.0005,-0.0001,0.00018,0.005003001351759018,0.0026254120378406127,0.006909328982247054,0.02165608314564671,-0.0015258788973684376,0.016172124606738558,0.011532961393585506,0.011597958035773015,0.006947285699397954,0.005071489666549578,-0.0008059825643050855,0.024175022295705558,-0.00279998779296875,0.019025101937221844,0.011867807269892559
2007-08-23,-0.0023,-0.0098,0.0016,0.00018,0.006442090664011912,0.0014548112574355176,-0.00914910730967644,-0.01360240944266855,0.005730717488102943,-0.01143389469266698,-0.00017537838673165052,0.00305729762763729,-0.011363587103598194,-0.0013762074187344544,0.0012099490442909475,-0.0033720551062952357,-0.001604529283500966,-0.0072901146566182184,-0.0008863936545077111
